client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Wallace Ave / Symington Ave - SMART#0#372#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#St. George St / Russell St - SMART#0#3810#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Stewart St / Bathurst St  - SMART#0#2424#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Wychwood Ave / Benson Ave - SMART#0#584#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Yonge St / Alexander St - SMART#0#1687#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Adelaide St W / Bay St - SMART#0#3159#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Robert St / Bloor St W - SMART#0#2681#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#York St / King St W - SMART#0#2423#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Spadina Ave / Harbord St - SMART#0#2061#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Dovercourt Rd / Harrison St - SMART#0#1001#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Bay St / Charles St - SMART#0#2979#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Charles St W / Balmuto St - SMART#0#3777#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Charles St E / Jarvis St - SMART#0#1877#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#519 Church St - SMART#0#2011#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Vanauley St / Queen St W - SMART#0#1656#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Bloor St W / Shaw Ave - SMART#0#1404#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Exhibition GO Station#0#373#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Margueretta St / College St#0#1169#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Queen St E / Larchmount Ave#0#1991#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Bloor St W / Balmuto St#0#3050#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Church St / Dundas St E - SMART#0#1465#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Queen St E / Pape Ave - SMART#0#557#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Dundas St E / Pembroke St - SMART#0#1772#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Gerrard St E / Broadview - SMART#0#904#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#111 Bond St (North of Dundas St E)  - SMART#0#718#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Wright / Sorauren (Sorauren Park) - SMART#0#463#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Yonge St / Dundonald St - SMART#0#1610#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Bloor St E / Huntley St - SMART#0#1372#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Bloor St W / Manning Ave - SMART#0#1585#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Summerhill Ave / MacLennan Ave - SMART#0#201#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Fringe Next Stage - 7219#0#36#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Chorley Park - SMART#0#330#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Dufferin Gate - SMART#0#227#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Dundas St W / Roncesvalles Green P - SMART#0#187#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Borden St / Bloor St W - SMART#0#1425#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Victoria Park Subway Station - SMART#0#165#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: washington#14th & Irving St NW#8321#22389#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: washington#17th St & Independence Ave SW#13733#30088#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: washington#Vermont Ave & I St NW#3307#9961#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: washington#Potomac & Swann Ave#1186#3742#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: washington#4th St & Madison Dr NW#18263#37751#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: washington#Mount Vernon Ave & Four Mile Run Park#435#1617#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: washington#Franklin & S Washington St#1031#2476#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: washington#New Jersey Ave & L St NW#1368#4401#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: washington#East Falls Church Metro/Sycamore St & 19th St N#616#1350#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: washington#22nd St & Constitution Ave NW#1231#8268#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: washington#N Lynn St & Fairfax Dr#292#5243#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: washington#1st & D St SE#3204#13741#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: washington#Powhatan St & Bashford Ln#607#1456#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: washington#Mount Vernon Ave & Bruce St#195#500#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: washington#24th & R St NE / National Arboretum#752#2794#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: washington#16th & Q St SE / Anacostia HS#151#711#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: washington#Alabama & MLK Ave SE#236#555#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: washington#6th & K St NE#48#7595#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: washington#Wisconsin Ave & Brandywine St NW#712#2847#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: washington#Library St & Freedom Dr#35#429#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Benning Rd & East Capitol St NE / Benning Rd Metro#304#656#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Kennebec St & 11th St N#260#1275#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Radford & Osage St#243#738#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Commonwealth & E Monroe Ave#596#1308#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Madison & Fairfax St#171#3271#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Lee Center#469#1133#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Sligo Ave & Carroll Ln#37#1158#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Benning Branch Library#216#501#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#12th St & Pennsylvania Ave SE#47#4925#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Westpark & Jones Branch Dr#53#667#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#61st St & Banks Pl NE#19#81#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Greensboro & International Dr#15#174#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#3rd St & Riggs Rd NE#8#592#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Westpark & Park Run Dr#34#250#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Reston Station#201#2302#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Carlin Springs Rd & N Thomas St#16#1720#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Reston Town Center Transit Station#94#1381#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Solutions & Greensboro Dr#13#29#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Needwood Rd & Eagles Head Ct#77#419#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Monroe St & Monroe Pl#177#371#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Temporary Rd & Old Reston Ave#55#518#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Sunset Hills & Old Reston Ave#106#770#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#New Dominion Pkwy & Fountain Dr#41#248#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Town Center Pkwy & Bowman Towne Dr#49#210#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Reston YMCA#34#335#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Tysons West Transit Center#16#130#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Towers Crescent Dr & Tysons One Pl#3#125#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Tysons Corner Station#11#932#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Reston Regional Library#18#53#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Spring Hill Metro#28#211#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Jones Branch & Westbranch Dr#32#86#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Westpark Dr & Leesburg Pike#8#146#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#15th & W St NW#0#16737#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#7th & E St SW#0#6747#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#31st & Water St NW#0#7363#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Georgia Ave & Piney Branch Rd NW#0#968#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#3rd & Underwood St NW#0#1104#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Potomac & M St NW#0#9715#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#18th & Monroe St NE#0#508#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Columbia & Ontario Rd NW#0#8216#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Virginia Ave & 25th St NW#0#3865#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#15th & M St NW#0#9513#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#2nd St & Seaton Pl NE#0#3185#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#11th & Girard St NW#0#7596#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Connecticut Ave & R St NW#0#8231#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#15th St & Constitution Ave NW#0#14970#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Nebraska Ave/AU East Campus#0#851#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#22nd & H St NW#0#5788#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#23rd & M St NW#0#8028#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#15th St & Pennsylvania Ave NW/Pershing Park#0#4351#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Maine Ave & 9th St SW#0#1489#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Lincoln Rd & Seaton Pl NE/Harry Thomas Rec Center#0#198#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Livingston Rd & 3rd St SE#0#40#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Washington-Lee High School / N Stafford St & Generals Way#0#1224#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Wilson Blvd & N Troy St#0#1772#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Tysons One Pl & Chain Bridge Rd#0#233#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Windham Ln & Amherst Ave#0#242#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Grandview & Blueridge Ave#0#258#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Westover Library / Washington Blvd & N McKinley Rd#0#371#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Columbia Pike & S Taylor St#0#152#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Amherst Ave & Prichard Rd#0#166#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#New Hampshire & Kirklynn Ave#0#128#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Wheaton Metro/Georgia Ave & Reedie Dr#0#576#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#4th St & Mississippi Ave SE#0#55#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Amherst Ave & Elkins St#0#363#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#37th & Ely Pl SE / Fort Dupont Ice Arena#0#10#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Takoma Park Rec Center#0#132#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Pooks Hill Rd & Linden Ave#0#396#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Alabama Ave & Stanton Rd SE / Shops at Park Village#0#87#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Mississippi Ave & 19th St SE / THEARC#0#26#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Sunset Hills Rd & Isaac Newton Square#0#735#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Shady Grove Metro East#0#992#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#1st & S Capitol St SE / Oxon Run Trail#0#20#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#19th & Savannah St SE#0#6#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Key West Ave & Great Seneca Hwy#0#58#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Key West Ave & Diamondback Dr#0#23#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Corporate Blvd & Omega Dr#0#101#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Columbus Ave & Tribeca St#0#754#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Columbus Ave & Gramercy Blvd#0#90#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Sunset Hills Rd & Discovery Square#0#498#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#North Shore Dr & Village Rd#0#304#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#North Shore & Cameron Crescent Dr/Crescent Apartments#0#114#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Town Center Pkwy & Sunset Hills Rd#0#161#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Reston Pkwy & Spectrum Dr#0#108#"
client-1              | time="2023-05-22 00:56:37" level=info msg="action: query_request | result: success | msg: Query 2: washington#Joliet St & MLK Ave SW/Bald Eagle Rec Ctr#0#11#"
client-1              | time="2023-05-22 01:08:50" level=info msg="action: query_request | result: success | msg: Query 3: montreal#de Grosbois / Ducheneau#10.562#"
